mq2,mq4,mq6,mq8,temperature,humidity,threat_level
1938.4794150766634,1758.4819287465305,2441.7249523891237,508.8249541714283,67.41236415520102,14.898215118012464,1
477.12290035081367,109.10464476130431,373.73951489776994,151.7457247224864,12.307697964007076,61.151918735403555,0
675.0512936774837,242.76899692821246,463.7696629146142,200.20958315040738,15.593197194507294,62.486556647503406,0
571.8620712250562,290.335014349776,629.8925532682529,298.3511808367242,32.121491421808116,80.34651111285729,0
590.6673476816849,287.55472840618285,267.79170606528663,150.57587768875567,23.406861299271416,67.66565559660812,0
2434.0263728876366,1470.1599324407389,1892.7537389057304,774.0506176620286,63.670200237432404,39.81542979141269,1
533.1289736138434,348.4489244669017,422.0789520509953,133.71557658787728,27.865068095055864,51.320834904121654,0
360.5822689461128,239.43968564911455,493.7521230073992,216.48855798198917,27.379000295721294,68.30924779240893,0
2854.495745660854,1415.938171408062,1580.1228426775003,1376.861938073724,69.23784592957617,21.658227002010356,1
429.34671807774373,318.50428344013784,456.492082940247,231.71438354057915,25.128637021810412,56.01799691807764,0
592.4787980144074,348.12614718452716,376.8288937352746,229.8713244519456,29.962861762087524,70.2932356276527,0
2338.1146770545856,1154.2903079961288,1778.7377696777442,710.1830295982211,59.936331730083765,22.843427345433078,1
1674.9959619125443,1060.158312108722,2249.873557734836,1349.7962391426965,60.26576901601762,19.388200088817687,1
269.9868786939363,364.39763509084014,484.28162067775946,212.75504070791285,24.9353054262846,65.61022429685183,0
455.59357616072316,408.5092197327944,454.4668994152039,178.6465249198126,25.305747409145997,53.40117616379997,0
522.4844663599619,343.5641216585628,607.7179833204641,263.0685581848556,17.821371084230506,87.65461425935197,0
587.4900943874126,299.32679550651306,462.9842455749243,262.69672088444725,22.02400481315739,56.427699212621455,0
723.2442843239453,250.89533544400976,412.9507166270762,209.69841099971754,15.849216606227596,77.91204878224238,0
442.2614999919526,449.43499599365674,360.29328317351235,140.49977001976993,21.52533982414723,61.26760909737455,0
2272.4230215490406,2390.7659582636397,1449.5362949015594,1671.9704692294758,67.14343534617588,51.78259319934059,1
511.3431655286565,226.69421549012247,469.3388849188056,224.5231931413441,29.81597145478969,57.194340851679634,0
560.2603728458797,182.76954711634684,333.8446703344066,335.2273211748127,17.99867096544046,67.27708984935292,0
2331.1066738190066,1429.45653775878,981.9627824800666,873.6762651157544,54.11347619531223,40.66374870154004,1
297.58304490634464,212.44165885159418,590.2144262968886,131.9064045459905,25.10499561607516,61.19217049178501,0
568.6711012705958,301.31860577538134,337.63091191441765,289.34128343033694,27.09982948816264,72.03758792150458,0
1195.1448375633177,1573.4204698508754,1629.399186242751,999.8197121437476,51.127358139611616,58.50228171941282,1
636.0980325761561,356.84911021083076,472.6538795394372,175.98799259452647,22.6336222996105,53.15995176150307,0
587.785218515193,203.95081083242238,309.10460237431585,127.78450091936031,30.842793569961167,57.18198837893932,0
660.932672577756,439.9488281223034,523.4425849995686,207.3349230248223,23.50940057394804,63.64223007147041,0
427.38942146391526,279.18692215804646,458.3443292787844,217.98553480124394,22.493532594979534,68.25015193467287,0
427.9109236688472,411.9240874202681,500.3504680282443,175.50293806893427,29.337274834672005,61.6847565156536,0
493.5036544194988,217.6066530684726,445.6697926842433,237.86865821114895,27.208100325434717,73.89810804094782,0
410.5226959506416,420.753150098747,359.7779651694448,249.91505744259092,14.127474856814828,62.45414169796613,0
571.144154266937,407.5457559433855,358.7497174550641,186.70339505058826,24.771929345594035,54.5046584077484,0
438.7097848007956,333.512757199539,478.1972497951497,160.83721555776032,24.20498119983798,58.25389409338687,0
370.5141487838981,409.6085247242439,439.8084095071912,177.1457893574061,29.84868074762236,67.17572508433895,0
538.4391132201338,277.8522637428716,663.353313687431,218.16927051532616,27.753989776199838,62.57226754882447,0
1578.93523653654,1225.3175607042654,2027.905812816647,869.421733385557,43.483741520041676,26.496305641337802,1
229.0949360795148,294.15087172194524,521.2679881209868,233.03426692009444,25.38994024841312,73.0258454956872,0
654.5882654248976,318.7637649350255,450.9905514772923,231.91222588206335,25.327490690954853,74.97542557630373,0
647.3982492255591,440.4532494463448,479.0943905075971,174.52118685731398,25.42679954466463,42.98893862949006,0
448.20473018887606,231.91268830885318,399.9162248102854,151.32227344054985,22.76988996341529,55.55298433580156,0
514.927205955341,296.6075950469312,442.7781566739015,220.7353045120036,30.752513204235186,51.08025063181745,0
568.7629084868022,305.2413277162479,183.0320680842651,196.9411075471615,27.68425588473452,75.79758807552682,0
1659.2657100080696,1858.4412943901075,1659.3841003511484,974.9733481638334,58.40313522526151,6.096642373145926,1
605.1482039373947,192.08782637799067,462.1230450861845,191.67878628402917,31.164225406193733,47.80333510226594,0
616.9572525101586,232.5443630107627,541.8012324310838,171.72934135599922,29.2232425670006,58.29761864135367,0
503.12106717679114,316.9446553343781,540.971076238651,272.5194586412293,20.95335991236781,46.147004641232414,0
624.7371743304568,413.2072136987314,419.79036172366784,278.4951988044173,28.737091814789114,53.86027937371134,0
584.4445337395638,309.39465579464564,508.3795214277039,144.47221528968507,28.87761830980212,56.06413708078613,0
599.3478724646061,204.73639423059893,624.3934310887206,220.22964102023047,21.27283498956065,46.18142999367545,0
1142.8310647328524,1605.834990790234,1842.9405918238072,415.71492346334037,87.9530930179489,31.188565953752835,1
2190.691465498617,1358.3597688916877,1733.5731852431122,1355.142263803774,50.8631806766386,36.817733845020555,1
488.91698632899147,432.9383658082499,408.548129891388,189.6026349772966,26.469336771183137,61.525168033267626,0
623.4102632460838,242.2855667848273,447.5095741493357,252.07119188297543,23.499779291103337,58.48232079314899,0
488.8241686395638,298.06148044193117,469.33522843044824,126.84264288415334,22.672184240057963,67.30946817520301,0
393.34920964936447,259.78039016706214,404.6522496340964,195.96454204672776,23.377371882787852,67.24076444257179,0
492.8392325113936,203.45851147420063,427.2590495688559,156.72664672314266,22.22819353430856,64.42627578954614,0
521.6820401328987,385.80172773113316,262.65051664927887,191.71542527606113,21.09652546834455,62.36126414294094,0
451.75690778365805,203.74872654115458,331.8546996284754,191.2970560489676,27.418124077431475,62.50135994195759,0
514.6213159343438,147.31507701074722,416.22616073190915,139.9827537708377,17.504813956614967,52.879363032475204,0
655.0661773616716,236.03494482033346,327.8483149587449,224.2847542643355,33.4885128269604,71.15924205063205,0
574.1082575227064,386.9127677545338,330.09772205485865,154.6313079261257,21.2510889563881,68.71977434385091,0
405.38876776463997,312.4265014753336,364.12781207240806,203.0708588495724,27.699154780969177,45.52886177418294,0
307.78513633487296,192.54826578550382,389.21415205376917,173.39930488096275,27.01028554784902,81.09192886581333,0
520.648104711453,445.5934054237341,591.8463920499574,182.95765385454325,23.26726160692508,58.0163913545113,0
584.7985734262635,240.60561358498921,344.4503226229182,218.05703413075852,24.315703460369395,53.775074798805754,0
345.74443430137217,215.98526104425372,469.96518955840185,286.6774875141893,27.676310404982935,70.18013055752414,0
661.3675059119023,213.38535832359702,561.0533983116347,86.09800242222379,21.49145295245614,61.09262919102599,0
587.7406246992093,277.15049528764433,418.0105943031059,229.2949617779677,21.087439890517327,51.140371075447774,0
634.2100315046134,399.97323394011516,332.510975285703,213.00236798931442,27.283210849368228,47.89867937807858,0
711.4677117079408,254.92378344648805,227.3510471259835,134.11654966631812,23.6050574255593,63.84797356113277,0
422.9964514435466,355.1382944225419,555.7928499167665,132.1611074564956,28.96383535627697,66.76307104986638,0
551.2823459195989,272.27562274990544,294.1307925133891,303.5228149006771,23.649436716334034,50.9609619969319,0
403.96288039478924,318.0482745160442,422.25959903715056,146.05307637521096,21.00138312819366,62.111741407592156,0
602.7996961793734,306.1361865854679,460.4530275851178,202.73276141688106,21.290095884705373,33.71166642415688,0
744.8232739920369,326.7834829288433,147.00339067384536,262.6941669168553,21.33890414089645,67.29585607488045,0
393.7416156320767,335.6566797799803,385.7343021738804,183.71909930769795,21.67728920557664,70.03913742387724,0
562.502245492765,235.87834904176026,394.20683185557107,243.3940361984317,22.938814805543654,74.03707708158387,0
1147.7813139093084,1945.557135098896,1969.1277939261906,812.6821995710061,76.2072600323328,31.461164140830114,1
517.1819702778982,453.48519928705764,156.55579357891204,255.41982752351086,32.26473863858186,48.79695561043039,0
479.5897619180833,251.6004218182091,681.5702376047959,168.25762063379463,28.555380093496296,49.06794391761735,0
607.4505835487992,232.9043747492857,570.3042437407955,166.84224164220151,21.69314302512815,63.6610863825277,0
359.91693461589585,81.71341534762948,404.15906176457713,228.41319282314348,18.952092808856605,62.224151853655805,0
1838.6327874892143,1177.1672050508864,1569.3922913440501,1403.6828051471587,68.12229745902383,24.824256303828637,1
556.2548014131131,191.93042959914172,386.7659520493741,289.8428487181511,31.776473749915507,51.74451469385873,0
368.6202671091703,177.90276916229402,341.81831413615913,173.54472001924398,21.55274973202187,62.18157835329304,0
571.1436267678633,369.0872084132767,489.5065323940794,154.67467537261192,29.72002527971116,59.71798229593402,0
580.0025720794733,238.58637118533366,395.5118057664967,187.8986658237115,33.7339460982662,51.650273408496815,0
1656.3697953478986,896.6709691254831,1784.5597095744681,1106.204247054495,51.89640042137745,37.3803441416274,1
348.1439180515557,285.4836533799548,257.82383899249294,146.51607972394407,25.391245530995,55.71604813398217,0
554.8745682509643,299.3329601023971,425.3118794070237,258.44742173380206,23.490748817098947,53.31056938368276,0
485.7511761146109,237.03470551621524,289.09295693798373,251.55118947147503,18.41413790811344,61.214265828811,0
447.34316739782105,354.09871957878585,440.4660493101235,174.7474167690246,20.501527633700032,43.325701007669245,0
441.00201517088925,444.4458444583877,479.51429357539223,79.7481608130568,24.714125442177384,89.83900384243556,0
302.40952211067747,174.61173455452308,477.0916353224397,326.4922843804319,24.42599280326667,62.19250689956035,0
460.45664535003766,321.54474427449964,459.21327193444404,201.35212558160208,20.705614444247082,67.34440403673271,0
579.2966105806787,190.7061561257193,338.84066746899384,239.94257142735194,25.575613236292227,36.01702827530253,0
389.44108116738585,242.46510835289138,443.5922255200565,125.16208557982353,27.73511859000444,50.80993026257659,0
584.9398319227353,306.17407045570536,297.5126479076122,199.73049419078947,20.018074897358865,49.02824899340889,0
529.949432466472,381.77325547133586,364.08768972825675,168.7052897877304,22.127057904649178,68.88892125097766,0
432.1384485388309,299.43497290520344,444.6829396380481,153.1869304152208,26.403546562969296,66.24828811449541,0
376.81959294865555,314.61439839509563,537.893419490952,174.99009651538114,39.65102928599103,61.015626885828674,0
516.9497111088762,364.13835895341464,353.74944509448187,244.02700694998333,24.36716553018633,62.97415672106635,0
395.9000152087709,381.95801500855544,396.32670407722435,184.42937209908547,26.329906076333547,64.99979564605934,0
277.7268703069008,416.5882503447168,464.20800706405225,170.7032094103959,35.23327913532849,61.261231509974685,0
277.26418016423963,295.3642651741362,366.99273230545805,182.92950047542953,19.714148489202934,75.03926187817979,0
1772.846286031993,1596.561846442024,819.8788706862524,1311.630850655512,60.956326326609755,27.39724916690903,1
650.2695488775897,364.84878566594875,338.8125030682207,206.00977722527708,25.525763716747658,63.874398887360115,0
396.75064249988327,342.7092126646012,332.7653594905724,288.3401858103459,18.6640651304076,66.83486009777761,0
425.9374320366736,319.6345379695837,371.84516310638514,148.25680180998017,18.432807217189904,68.6422120219025,0
421.9503884145516,184.89633562312036,501.96688923623003,242.64408487150536,26.810983118091606,60.765681892268894,0
2641.634981497937,1051.5884340972698,1976.1492233156002,331.75287016545894,53.28971556954134,41.13532300145295,1
551.546258950656,159.8606841573942,474.23182115064833,191.2834352175778,31.7864143921051,61.460711303511175,0
599.2117759087442,345.40956660394164,500.7134774615588,282.4024761387822,27.24289585062492,59.52445867165724,0
562.3221996276434,327.5350495115863,429.74779175736455,144.81670718440228,18.062218793895575,50.225508565651715,0
2038.7471607296952,2342.626393647951,906.1546986310668,783.1804291248311,45.455117319083016,37.466660096288656,1
563.429921629481,265.97285965399374,392.7478175053644,198.09114283496572,22.592365665176906,71.033182134848,0
562.7693494017394,341.4833334849276,292.0470556874502,202.3357581033405,26.420418406270027,60.92243705908234,0
482.5151301587223,407.690634704026,311.7212916210174,235.4896476833576,23.749148471818607,65.00230932457087,0
1878.2424488120114,1194.5938101593795,1726.502219138291,1028.345290008937,72.40869676849778,30.527260047643257,1
651.3280689595654,327.6814830263762,451.9574049352182,273.5371810532439,28.664122543316612,67.26594132520717,0
